Name of Equipment,Quantity
Arduino Mega 2560,20
Sensor Kit,3
Male to Female Bus,10
Female to Female Bus,10
Geared Motor,4
Servo Motor,4
Breadboard,15
AC Power Adaptor,1
Quick Starter Kit with Raspberry PI3 (Board),1
Odroid Wifi Modue 4,1
Odroid XU4 Case Top Half & Base ,1
Raspberry Pi Model 3B+,15
Memory Card,15
USB to Micro USB Cable,5
Case for Raspberry Pi Model 3B+,15
Case for Arduino Mega 2560,30
Battery,20
LED,100
LDR,50
DHT22,50
Servo Motor,10
Buzzer,20
Memory Card Reader,3
Arduino Wifi Module,3
Arduino Bluetooth,3
Arduino Zigbee Module,1
RainDrops Sensor Module,1
Infrared Sensor Switch,1
Micro DC Water Pump,1
UltraSonic Sensor,3
ESP8266,6
Pressure Sensor,1
Alochol Sensor,1
PIR Sensor,1
ADC 0808/0809,1
RFID,1
Sound Detection,1
LCD Display,1
PiezoElectric Sensor,1
XBEE Shield,3
Gyroseope,1
NODEMCU,2
GPS Module,1
Bluetooth HC05,1
Solar Cel,1
MPU 6050,1
USB MicroPhone,1
Soil Moisture Sensors,1
MQ135(Gas Sensor),1
accelerometer,1
Current Sensor,1
Voltage Sensor,1
Magnifier,3
Raspberry Pi,1
Micro USB Cable,7
LED ASSORTMENT KIT with Resistor Pack,4
Jumper Wires Male to Male,10
Jumper Wires Male to Female,20
Micro SD Card Reader,20
Memory Card,1
Resistor Assortment Kit,1
Capacitor Assortment Kit,1
BJT Transistors Assortment Kit,1
NODEMCU Board,4
Ultra Sonic Sensor,10
NodeMCU,2
Force Sensor,2
NodeMCU,1
Eye Blink,1
Single Car Relay,1
GPS Module,1
9 Volt Battery CAP,1
Relay Module,1
Gas Sensor Module,1
PIR Sensor Module,1
RFID Reader/Writer RC522 SPI S50 with RFID Card and Tag,1
Xbee USB Adapter,1
RFID Reader/Writer,1
RFID Reader with cable,1
Weight Sensor,1
Soil Moisture Sensor,1
PIR Sensor,1
Heart Rate Sensor,1
GPS Module,1
RFID Reader/Writer,2
Soil Moisture Sensor,1
xcluma MAX30100 Heart Rate Pulse Oximetry Sensor Module,1
Techleads Lcd Alphanumeric Display And Iic/I2C Serial Interface,1
Heart Rate Sensor,1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
